Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782391849,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782391850,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782391851,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782391853,20,,Aggregated,0.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,10,0,30,1029.665040000009,7.439599999997881,2053.725100000065,6480.6
1782391854,20,,Aggregated,0.000000,0.000000,27,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,25,0,27,829.8552159999963,7.1106000000327185,2064.595400000144,7223.4
1782391855,20,,Aggregated,0.000000,0.000000,27,30,2000,2100,2100,2100,2100,2100,2100,2100,2100,45,0,27,698.3940222222069,6.944499999917753,2090.248999999858,7133.8
1782391856,20,,Aggregated,2.500000,0.000000,20,30,2000,2000,2100,2100,2100,2100,2100,2100,2100,70,0,20,599.3426014285561,6.37349999988146,2090.248999999858,6922.742857142857
1782391857,20,,Aggregated,5.000000,0.000000,25,30,56,2000,2100,2100,2100,2100,2100,2100,2100,90,0,25,473.15195777776137,6.37349999988146,2090.248999999858,6850.422222222222
1782391858,20,,Aggregated,7.500000,0.000000,21,28,36,58,2100,2100,2100,2100,2100,2100,2100,110,0,21,390.7177699999962,6.37349999988146,2090.248999999858,6944.927272727273
1782391859,20,,Aggregated,10.000000,0.000000,18,27,30,41,2000,2100,2100,2100,2100,2100,2100,130,0,18,332.34566692308016,4.588000000239845,2090.248999999858,6909.4
1782391860,20,,Aggregated,11.250000,0.000000,17,26,30,35,2000,2100,2100,2100,2100,2100,2100,150,0,17,290.306840000003,4.588000000239845,2090.248999999858,6909.053333333333
1782391861,20,,Aggregated,12.222222,0.000000,17,26,29,31,2000,2100,2100,2100,2100,2100,2100,170,0,17,258.45841705883475,4.588000000239845,2090.248999999858,7017.823529411765
1782391862,20,,Aggregated,15.000000,0.000000,17,23,28,30,2000,2100,2100,2100,2100,2100,2100,194,0,16,228.39767886599137,4.588000000239845,2090.248999999858,6978.59793814433
1782391863,20,,Aggregated,17.000000,0.000000,16,21,27,30,58,2100,2100,2100,2100,2100,2100,217,0,16,205.97298294932304,4.588000000239845,2090.248999999858,6942.244239631336
1782391864,20,,Aggregated,19.000000,0.000000,16,21,27,28,51,2100,2100,2100,2100,2100,2100,236,0,16,190.6265173728883,4.588000000239845,2090.248999999858,6983.076271186441
1782391865,20,,Aggregated,20.000000,0.000000,17,21,26,28,41,2000,2100,2100,2100,2100,2100,256,0,16,177.2041820312537,4.588000000239845,2090.248999999858,6998.2578125
1782391866,20,,Aggregated,20.500000,0.000000,17,21,27,29,41,2000,2100,2100,2100,2100,2100,280,0,17,163.88709357143264,4.588000000239845,2090.248999999858,7022.407142857143
1782391867,20,,Aggregated,20.500000,0.000000,17,21,26,28,38,2000,2100,2100,2100,2100,2100,306,0,16,151.29628202614447,4.588000000239845,2090.248999999858,7075.392156862745
1782391868,20,,Aggregated,20.000000,0.000000,16,20,26,28,37,2000,2100,2100,2100,2100,2100,328,0,16,142.11820853658608,4.588000000239845,2090.248999999858,7130.743902439024
1782391869,20,,Aggregated,20.000000,0.000000,16,20,25,27,36,2000,2100,2100,2100,2100,2100,348,0,16,134.70494425287646,4.588000000239845,2090.248999999858,7093.379310344828
1782391870,20,,Aggregated,20.000000,0.000000,16,20,25,27,35,2000,2100,2100,2100,2100,2100,368,0,16,128.3153777173957,4.588000000239845,2090.248999999858,7135.722826086957
1782391871,20,,Aggregated,20.000000,0.000000,16,20,24,27,34,2000,2100,2100,2100,2100,2100,390,0,16,121.86907564102457,4.588000000239845,2090.248999999858,7164.994871794872
1782391872,20,,Aggregated,20.000000,0.000000,16,19,23,26,33,74,2100,2100,2100,2100,2100,410,0,16,116.63100926828909,4.588000000239845,2090.248999999858,7114.69756097561
1782391873,20,,Aggregated,20.000000,0.000000,16,19,22,26,33,58,2100,2100,2100,2100,2100,430,0,16,111.90440604650796,4.588000000239845,2090.248999999858,7105.027906976744
1782391874,20,,Aggregated,20.000000,0.000000,16,19,23,26,35,56,2100,2100,2100,2100,2100,450,0,16,108.06929177777431,4.588000000239845,2090.248999999858,7137.408888888889
1782391875,20,,Aggregated,20.000000,0.000000,16,19,23,26,34,52,2100,2100,2100,2100,2100,470,0,16,104.10909170212295,4.588000000239845,2090.248999999858,7153.863829787234
1782391876,20,,Aggregated,20.000000,0.000000,16,19,23,26,35,51,2100,2100,2100,2100,2100,490,0,16,100.68131816326574,4.588000000239845,2090.248999999858,7173.7387755102045
1782391877,20,,Aggregated,20.000000,0.000000,15,19,22,26,35,47,2100,2100,2100,2100,2100,510,0,15,97.28941235294137,4.588000000239845,2090.248999999858,7163.270588235294
1782391878,20,,Aggregated,20.000000,0.000000,16,19,23,26,35,44,2100,2100,2100,2100,2100,530,0,16,94.48905679245372,4.588000000239845,2090.248999999858,7206.052830188679
1782391879,20,,Aggregated,20.000000,0.000000,15,19,22,26,35,43,2100,2100,2100,2100,2100,550,0,15,91.52135472727426,4.588000000239845,2090.248999999858,7219.032727272727
1782391880,20,,Aggregated,20.000000,0.000000,15,19,22,26,34,43,2100,2100,2100,2100,2100,570,0,15,88.7590894736844,4.588000000239845,2090.248999999858,7214.8421052631575
1782391881,20,,Aggregated,20.000000,0.000000,15,19,22,25,33,43,2100,2100,2100,2100,2100,590,0,15,86.20762372881202,4.588000000239845,2090.248999999858,7207.037288135593
1782391882,20,,Aggregated,20.000000,0.000000,15,19,22,26,34,43,2000,2100,2100,2100,2100,610,0,15,84.11058180327694,4.588000000239845,2090.248999999858,7227.580327868853
1782391883,20,,Aggregated,20.000000,0.000000,15,18,21,25,34,41,2000,2100,2100,2100,2100,630,0,15,81.84564460317266,4.588000000239845,2090.248999999858,7228.403174603174
1782391884,20,,Aggregated,20.000000,0.000000,15,18,21,25,33,41,2000,2100,2100,2100,2100,650,0,15,79.67973476922943,4.588000000239845,2090.248999999858,7217.310769230769
1782391885,20,,Aggregated,20.000000,0.000000,15,18,21,24,33,41,2000,2100,2100,2100,2100,670,0,15,77.73102940298541,4.588000000239845,2090.248999999858,7195.370149253731
1782391886,20,,Aggregated,20.000000,0.000000,15,18,21,24,32,41,2000,2100,2100,2100,2100,690,0,15,75.93678608695816,4.588000000239845,2090.248999999858,7202.692753623189
1782391887,20,,Aggregated,20.000000,0.000000,15,18,21,24,32,41,2000,2100,2100,2100,2100,710,0,15,74.15475957746493,4.588000000239845,2090.248999999858,7192.166197183099
1782391888,20,,Aggregated,20.000000,0.000000,15,18,20,23,31,40,2000,2100,2100,2100,2100,730,0,15,72.46818698630184,4.588000000239845,2090.248999999858,7199.175342465754
1782391889,20,,Aggregated,20.000000,0.000000,15,18,20,23,31,40,2000,2100,2100,2100,2100,750,0,15,70.88202880000063,4.588000000239845,2090.248999999858,7208.877333333333
1782391890,20,,Aggregated,20.000000,0.000000,15,18,20,23,31,40,2000,2100,2100,2100,2100,770,0,15,69.32201246753333,4.588000000239845,2090.248999999858,7206.038961038961
1782391891,20,,Aggregated,20.000000,0.000000,15,17,20,22,31,39,2000,2100,2100,2100,2100,790,0,15,67.84695164557168,4.588000000239845,2090.248999999858,7195.5088607594935
1782391892,20,,Aggregated,20.000000,0.000000,14,17,20,22,30,38,2000,2100,2100,2100,2100,810,0,14,66.48608222222543,4.426200000125391,2090.248999999858,7182.65925925926
1782391893,20,,Aggregated,20.000000,0.000000,14,17,20,22,30,38,2000,2100,2100,2100,2100,830,0,14,65.17053698795412,4.426200000125391,2090.248999999858,7170.428915662651
1782391894,20,,Aggregated,20.000000,0.000000,14,17,20,22,30,38,2000,2100,2100,2100,2100,850,0,14,64.01101411764851,4.426200000125391,2090.248999999858,7167.84705882353
1782391895,20,,Aggregated,20.000000,0.000000,14,17,20,22,30,38,2000,2100,2100,2100,2100,870,0,14,62.84888045976976,4.426200000125391,2090.248999999858,7166.27816091954
1782391896,20,,Aggregated,20.000000,0.000000,14,17,20,22,30,37,2000,2100,2100,2100,2100,890,0,14,61.836075280897774,4.426200000125391,2090.248999999858,7172.608988764045
