Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782210707,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782210708,1,,Aggregated,0.000000,0.000000,34,34,34,34,34,34,34,34,34,34,34,1,0,33.817999999882886,33.817999999882886,33.817999999882886,33.817999999882886,5865.0
1782210709,3,,Aggregated,0.000000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,13,23.22854999874835,12.639099997613812,33.817999999882886,5865.0
1782210710,3,,Aggregated,0.000000,0.000000,34,34,43,43,43,43,43,43,43,43,43,4,0,13,23.803374999260996,5.863800000952324,42.89259999859496,7023.5
1782210711,3,,Aggregated,0.000000,0.000000,34,34,43,43,43,43,43,43,43,43,43,4,0,13,23.803374999260996,5.863800000952324,42.89259999859496,7023.5
1782210712,3,,Aggregated,1.333333,0.000000,13,34,34,43,43,43,43,43,43,43,43,5,0,13,21.386359999451088,5.863800000952324,42.89259999859496,7718.6
1782210713,3,,Aggregated,1.000000,0.000000,13,13,34,34,43,43,43,43,43,43,43,6,0,12,18.774983333059936,5.718100001104176,42.89259999859496,7409.666666666667
1782210714,3,,Aggregated,0.800000,0.000000,13,27,34,34,43,43,43,43,43,43,43,8,0,12,18.30462499992791,5.718100001104176,42.89259999859496,7505.5
1782210715,3,,Aggregated,0.800000,0.000000,13,27,34,34,43,43,43,43,43,43,43,8,0,12,18.30462499992791,5.718100001104176,42.89259999859496,7505.5
1782210716,3,,Aggregated,0.857143,0.000000,12,13,27,34,43,43,43,43,43,43,43,9,0,12,17.61885555566146,5.718100001104176,42.89259999859496,7838.111111111111
1782210717,3,,Aggregated,1.000000,0.000000,12,13,27,34,43,43,43,43,43,43,43,10,0,12,16.50039000014658,5.718100001104176,42.89259999859496,7563.0
1782210718,3,,Aggregated,0.888889,0.000000,12,15,27,27,34,43,43,43,43,43,43,11,0,12,16.36407272731462,5.718100001104176,42.89259999859496,7829.909090909091
1782210719,3,,Aggregated,0.888889,0.000000,12,13,27,27,34,43,43,43,43,43,43,12,0,12,16.02405833333857,5.718100001104176,42.89259999859496,8052.333333333333
1782210720,3,,Aggregated,0.900000,0.000000,12,13,15,27,34,43,43,43,43,43,43,13,0,12,15.410069230711088,5.718100001104176,42.89259999859496,7884.076923076923
1782210721,3,,Aggregated,1.000000,0.000000,12,13,15,27,34,43,43,43,43,43,43,14,0,12,14.745607142945769,5.718100001104176,42.89259999859496,7739.857142857143
1782210722,3,,Aggregated,1.000000,0.000000,12,13,15,27,34,43,43,43,43,43,43,14,0,12,14.745607142945769,5.718100001104176,42.89259999859496,7739.857142857143
1782210723,3,,Aggregated,0.900000,0.000000,12,13,25,27,34,43,43,43,43,43,43,15,0,12,15.45350666686621,5.718100001104176,42.89259999859496,7923.8
1782210724,3,,Aggregated,1.000000,0.000000,12,15,25,25,34,43,43,43,43,43,43,16,0,12,15.661606250205296,5.718100001104176,42.89259999859496,8084.75
1782210725,3,,Aggregated,1.000000,0.000000,12,13,19,25,34,43,43,43,43,43,43,18,0,12,14.693350000218036,5.718100001104176,42.89259999859496,7838.111111111111
1782210726,3,,Aggregated,1.000000,0.000000,12,13,19,25,34,43,43,43,43,43,43,18,0,12,14.693350000218036,5.718100001104176,42.89259999859496,7838.111111111111
1782210727,3,,Aggregated,0.800000,0.000000,12,13,19,25,34,43,43,43,43,43,43,19,0,12,14.263594737138575,5.718100001104176,42.89259999859496,7734.263157894737
1782210728,3,,Aggregated,1.000000,0.000000,12,13,19,25,34,43,43,43,43,43,43,20,0,8,13.888185000359954,5.718100001104176,42.89259999859496,7640.8
1782210729,3,,Aggregated,0.900000,0.000000,12,13,19,25,27,34,43,43,43,43,43,21,0,12,14.439576190766058,5.718100001104176,42.89259999859496,7776.9047619047615
1782210730,3,,Aggregated,0.900000,0.000000,12,13,19,25,27,34,43,43,43,43,43,22,0,12,14.393050000349335,5.718100001104176,42.89259999859496,7900.636363636364
1782210731,3,,Aggregated,0.900000,0.000000,12,13,19,25,27,34,43,43,43,43,43,22,0,12,14.393050000349335,5.718100001104176,42.89259999859496,7900.636363636364
1782210732,3,,Aggregated,0.800000,0.000000,12,13,19,25,27,34,43,43,43,43,43,23,0,12,14.061965217716415,5.718100001104176,42.89259999859496,7778.304347826087
1782210733,3,,Aggregated,0.900000,0.000000,12,13,19,25,27,34,43,43,43,43,43,24,0,8,13.747383333641968,5.718100001104176,42.89259999859496,7666.166666666667
1782210734,3,,Aggregated,0.900000,0.000000,12,13,15,25,27,34,43,43,43,43,43,25,0,12,13.769892000273103,5.718100001104176,42.89259999859496,7779.48
1782210735,3,,Aggregated,0.800000,0.000000,12,13,15,19,27,34,43,43,43,43,43,26,0,8,13.458461538763144,5.672700001014164,42.89259999859496,7705.846153846154
1782210736,3,,Aggregated,0.900000,0.000000,8,13,15,19,27,34,43,43,43,43,43,27,0,8,13.169351852142157,5.6524999999965075,42.89259999859496,7637.666666666667
1782210737,3,,Aggregated,0.900000,0.000000,8,13,15,19,27,34,43,43,43,43,43,27,0,8,13.169351852142157,5.6524999999965075,42.89259999859496,7637.666666666667
1782210738,3,,Aggregated,0.800000,0.000000,12,13,15,25,34,37,43,43,43,43,43,29,0,12,13.984075862340276,5.6524999999965075,42.89259999859496,7835.0
1782210739,3,,Aggregated,0.900000,0.000000,12,13,15,25,34,37,43,43,43,43,43,30,0,8,13.761480000296919,5.6524999999965075,42.89259999859496,7743.4
1782210740,3,,Aggregated,0.900000,0.000000,12,13,15,25,34,37,43,43,43,43,43,30,0,8,13.761480000296919,5.6524999999965075,42.89259999859496,7743.4
1782210741,3,,Aggregated,0.900000,0.000000,8,13,15,19,27,37,43,43,43,43,43,31,0,8,13.528029032562289,5.6524999999965075,42.89259999859496,7682.806451612903
1782210742,3,,Aggregated,0.900000,0.000000,7,13,14,19,27,37,43,43,43,43,43,33,0,7,13.077269697312273,5.6524999999965075,42.89259999859496,7525.484848484848
1782210743,3,,Aggregated,0.900000,0.000000,7,13,14,19,27,37,43,43,43,43,43,33,0,7,13.077269697312273,5.6524999999965075,42.89259999859496,7525.484848484848
1782210744,3,,Aggregated,0.800000,0.000000,7,13,14,19,27,37,43,43,43,43,43,34,0,7,12.872238235585803,5.6524999999965075,42.89259999859496,7476.64705882353
1782210745,3,,Aggregated,0.800000,0.000000,7,13,14,19,27,37,43,43,43,43,43,34,0,7,12.872238235585803,5.6524999999965075,42.89259999859496,7476.64705882353
1782210746,3,,Aggregated,0.900000,0.000000,8,13,15,19,27,37,43,43,43,43,43,36,0,7,13.20923333363074,5.6524999999965075,42.89259999859496,7644.555555555556
1782210747,3,,Aggregated,0.900000,0.000000,8,13,14,19,27,37,43,43,43,43,43,37,0,8,13.20008648680586,5.6524999999965075,42.89259999859496,7721.7027027027025
1782210748,3,,Aggregated,0.800000,0.000000,8,13,14,19,27,37,43,43,43,43,43,38,0,7,13.013592105524271,5.6524999999965075,42.89259999859496,7672.8421052631575
1782210749,3,,Aggregated,0.800000,0.000000,8,13,14,19,27,37,43,43,43,43,43,38,0,7,13.013592105524271,5.6524999999965075,42.89259999859496,7672.8421052631575
1782210751,3,,Aggregated,0.800000,0.000000,8,13,14,19,27,37,43,43,43,43,43,38,0,7,13.013592105524271,5.6524999999965075,42.89259999859496,7672.8421052631575
1782210752,3,,Aggregated,0.900000,0.000000,7,13,14,19,27,34,43,43,43,43,43,41,0,7,13.11735609789782,4.828100001759594,42.89259999859496,7653.585365853659
1782210753,3,,Aggregated,0.900000,0.000000,7,13,14,19,27,34,43,43,43,43,43,41,0,7,13.11735609789782,4.828100001759594,42.89259999859496,7653.585365853659
1782210754,3,,Aggregated,0.800000,0.000000,8,13,15,22,27,34,43,43,43,43,43,42,0,7,13.337659524127265,4.828100001759594,42.89259999859496,7721.333333333333
1782210755,3,,Aggregated,1.000000,0.000000,7,13,15,22,27,34,43,43,43,43,43,43,0,7,13.18637674447991,4.828100001759594,42.89259999859496,7678.162790697675
