Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,391,0,17,32.39929744245215,10.563199990428984,2103.172300005099,10499.0,0.26081331417027115,0.0,17,30,33,36,41,50,56,61,2100,2100,2100
GET,/cart,166,0,7,7.116704819799704,5.043900004238822,15.400100004626438,5087.0,0.11072892622062662,0.0,7,7,7,8,9,9,10,14,15,15,15
GET,/product/[product_id],300,0,7,13.906148999424962,4.257199994754046,2077.8604000079213,5865.0,0.2001125172661927,0.0,7,7,8,8,9,9,10,11,2100,2100,2100
,Aggregated,857,0,9,21.028404900715323,4.257199994754046,2103.172300005099,7828.530921820304,0.5716547576570905,0.0,9,13,16,20,35,41,52,56,2100,2100,2100
