Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782358147,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782358148,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782358149,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782358150,2,,Aggregated,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1,0,2386.231600001338,2386.231600001338,2386.231600001338,2386.231600001338,10499.0
1782358151,2,,Aggregated,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2,0,2100,2219.307300001674,2052.38300000201,2386.231600001338,10499.0
1782358152,2,,Aggregated,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2,0,2100,2219.307300001674,2052.38300000201,2386.231600001338,10499.0
1782358153,2,,Aggregated,0.333333,0.000000,2100,2100,2400,2400,2400,2400,2400,2400,2400,2400,2400,4,0,77,1133.738850001464,18.863500001316424,2386.231600001338,9146.0
1782358154,2,,Aggregated,0.333333,0.000000,2100,2100,2400,2400,2400,2400,2400,2400,2400,2400,2400,4,0,77,1133.738850001464,18.863500001316424,2386.231600001338,9146.0
1782358155,2,,Aggregated,0.400000,0.000000,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,2400,5,0,77,908.3124200013117,6.6067000007024035,2386.231600001338,8334.2
1782358156,2,,Aggregated,0.400000,0.000000,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,2400,5,0,77,908.3124200013117,6.6067000007024035,2386.231600001338,8334.2
1782358157,2,,Aggregated,0.571429,0.000000,77,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,6,0,36,762.8492166671398,6.6067000007024035,2386.231600001338,8695.0
1782358158,2,,Aggregated,0.571429,0.000000,77,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,6,0,36,762.8492166671398,6.6067000007024035,2386.231600001338,8695.0
1782358159,2,,Aggregated,0.571429,0.000000,77,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,6,0,36,762.8492166671398,6.6067000007024035,2386.231600001338,8695.0
1782358160,2,,Aggregated,0.600000,0.000000,36,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,8,0,19,575.5046124995715,6.6067000007024035,2386.231600001338,8469.5
1782358161,2,,Aggregated,0.600000,0.000000,36,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,8,0,19,575.5046124995715,6.6067000007024035,2386.231600001338,8469.5
1782358162,2,,Aggregated,0.600000,0.000000,36,77,2100,2100,2400,2400,2400,2400,2400,2400,2400,8,0,19,575.5046124995715,6.6067000007024035,2386.231600001338,8469.5
1782358163,2,,Aggregated,0.600000,0.000000,19,36,77,2100,2400,2400,2400,2400,2400,2400,2400,9,0,19,512.2879333333307,6.554500003403518,2386.231600001338,8180.111111111111
1782358164,2,,Aggregated,0.600000,0.000000,19,36,77,2100,2400,2400,2400,2400,2400,2400,2400,9,0,19,512.2879333333307,6.554500003403518,2386.231600001338,8180.111111111111
1782358165,2,,Aggregated,0.600000,0.000000,19,36,77,77,2100,2400,2400,2400,2400,2400,2400,11,0,19,422.42999090971847,6.554500003403518,2386.231600001338,8601.727272727272
1782358166,2,,Aggregated,0.600000,0.000000,19,36,77,77,2100,2400,2400,2400,2400,2400,2400,11,0,19,422.42999090971847,6.554500003403518,2386.231600001338,8601.727272727272
1782358167,2,,Aggregated,0.600000,0.000000,19,36,77,77,2100,2400,2400,2400,2400,2400,2400,11,0,19,422.42999090971847,6.554500003403518,2386.231600001338,8601.727272727272
1782358168,2,,Aggregated,0.600000,0.000000,19,36,77,77,2100,2400,2400,2400,2400,2400,2400,11,0,19,422.42999090971847,6.554500003403518,2386.231600001338,8601.727272727272
1782358169,2,,Aggregated,0.600000,0.000000,17,24,36,77,2100,2400,2400,2400,2400,2400,2400,13,0,17,358.40514615399746,6.075799996324349,2386.231600001338,8120.846153846154
1782358170,2,,Aggregated,0.600000,0.000000,17,24,36,77,2100,2400,2400,2400,2400,2400,2400,13,0,17,358.40514615399746,6.075799996324349,2386.231600001338,8120.846153846154
1782358171,2,,Aggregated,0.600000,0.000000,17,24,36,77,2100,2400,2400,2400,2400,2400,2400,13,0,17,358.40514615399746,6.075799996324349,2386.231600001338,8120.846153846154
1782358172,2,,Aggregated,0.600000,0.000000,17,24,36,77,2100,2400,2400,2400,2400,2400,2400,13,0,17,358.40514615399746,6.075799996324349,2386.231600001338,8120.846153846154
1782358173,2,,Aggregated,0.500000,0.000000,17,24,39,77,2100,2400,2400,2400,2400,2400,2400,15,0,17,313.9874466670638,6.075799996324349,2386.231600001338,8129.0
1782358174,2,,Aggregated,0.500000,0.000000,17,24,39,77,2100,2400,2400,2400,2400,2400,2400,15,0,17,313.9874466670638,6.075799996324349,2386.231600001338,8129.0
1782358175,2,,Aggregated,0.500000,0.000000,17,24,39,39,2100,2400,2400,2400,2400,2400,2400,16,0,14,295.24196250076784,6.075799996324349,2386.231600001338,8277.125
1782358176,2,,Aggregated,0.500000,0.000000,17,24,39,39,2100,2400,2400,2400,2400,2400,2400,16,0,14,295.24196250076784,6.075799996324349,2386.231600001338,8277.125
1782358177,2,,Aggregated,0.500000,0.000000,14,24,36,39,2100,2400,2400,2400,2400,2400,2400,17,0,14,278.2929941184942,6.075799996324349,2386.231600001338,8135.235294117647
1782358178,2,,Aggregated,0.500000,0.000000,14,19,36,39,2100,2400,2400,2400,2400,2400,2400,18,0,12,263.20944444523775,6.075799996324349,2386.231600001338,7965.888888888889
1782358179,2,,Aggregated,0.500000,0.000000,14,19,36,39,2100,2400,2400,2400,2400,2400,2400,18,0,12,263.20944444523775,6.075799996324349,2386.231600001338,7965.888888888889
1782358180,2,,Aggregated,0.500000,0.000000,14,19,36,39,2100,2400,2400,2400,2400,2400,2400,18,0,12,263.20944444523775,6.075799996324349,2386.231600001338,7965.888888888889
1782358181,2,,Aggregated,0.500000,0.000000,14,19,36,39,2100,2400,2400,2400,2400,2400,2400,18,0,12,263.20944444523775,6.075799996324349,2386.231600001338,7965.888888888889
1782358182,2,,Aggregated,0.500000,0.000000,12,19,36,39,2100,2400,2400,2400,2400,2400,2400,19,0,12,249.71359473764957,6.075799996324349,2386.231600001338,7855.315789473684
1782358183,2,,Aggregated,0.500000,0.000000,14,24,36,39,2100,2400,2400,2400,2400,2400,2400,20,0,12,238.53527000101167,6.075799996324349,2386.231600001338,7987.5
1782358184,2,,Aggregated,0.500000,0.000000,14,24,36,39,2100,2400,2400,2400,2400,2400,2400,20,0,12,238.53527000101167,6.075799996324349,2386.231600001338,7987.5
1782358185,2,,Aggregated,0.600000,0.000000,12,19,26,36,77,2100,2400,2400,2400,2400,2400,21,0,12,227.502838095894,6.075799996324349,2386.231600001338,7886.428571428572
1782358186,2,,Aggregated,0.600000,0.000000,12,19,26,36,77,2100,2400,2400,2400,2400,2400,21,0,12,227.502838095894,6.075799996324349,2386.231600001338,7886.428571428572
1782358187,2,,Aggregated,0.500000,0.000000,12,19,26,36,77,2100,2400,2400,2400,2400,2400,22,0,11,217.49186818223362,6.075799996324349,2386.231600001338,7794.545454545455
1782358188,2,,Aggregated,0.500000,0.000000,12,19,26,36,77,2100,2400,2400,2400,2400,2400,22,0,11,217.49186818223362,6.075799996324349,2386.231600001338,7794.545454545455
1782358189,2,,Aggregated,0.500000,0.000000,11,19,26,36,77,2100,2400,2400,2400,2400,2400,23,0,11,208.35078260911953,6.075799996324349,2386.231600001338,7676.826086956522
1782358190,2,,Aggregated,0.600000,0.000000,12,19,33,36,77,2100,2400,2400,2400,2400,2400,24,0,11,201.0574458336123,6.075799996324349,2386.231600001338,7794.416666666667
1782358191,2,,Aggregated,0.600000,0.000000,12,19,33,36,77,2100,2400,2400,2400,2400,2400,24,0,11,201.0574458336123,6.075799996324349,2386.231600001338,7794.416666666667
1782358192,2,,Aggregated,0.500000,0.000000,12,19,26,36,77,2100,2400,2400,2400,2400,2400,25,0,12,193.57324800017523,6.075799996324349,2386.231600001338,7902.6
1782358193,2,,Aggregated,0.500000,0.000000,12,19,26,36,77,2100,2400,2400,2400,2400,2400,25,0,12,193.57324800017523,6.075799996324349,2386.231600001338,7902.6
1782358194,2,,Aggregated,0.700000,0.000000,12,17,26,33,77,2100,2400,2400,2400,2400,2400,27,0,12,179.95998888929736,6.075799996324349,2386.231600001338,7894.481481481482
1782358195,2,,Aggregated,0.700000,0.000000,12,17,26,33,77,2100,2400,2400,2400,2400,2400,27,0,12,179.95998888929736,6.075799996324349,2386.231600001338,7894.481481481482
1782358196,2,,Aggregated,0.700000,0.000000,12,17,26,33,77,2100,2400,2400,2400,2400,2400,27,0,12,179.95998888929736,6.075799996324349,2386.231600001338,7894.481481481482
1782358197,2,,Aggregated,0.700000,0.000000,11,17,24,33,77,2100,2400,2400,2400,2400,2400,29,0,11,168.04247586245262,6.075799996324349,2386.231600001338,7754.517241379311
1782358198,2,,Aggregated,0.700000,0.000000,11,17,24,33,77,2100,2400,2400,2400,2400,2400,29,0,11,168.04247586245262,6.075799996324349,2386.231600001338,7754.517241379311
1782358199,2,,Aggregated,0.700000,0.000000,11,17,24,33,77,2100,2400,2400,2400,2400,2400,29,0,11,168.04247586245262,6.075799996324349,2386.231600001338,7754.517241379311
1782358200,2,,Aggregated,0.700000,0.000000,11,17,24,33,77,2100,2400,2400,2400,2400,2400,29,0,11,168.04247586245262,6.075799996324349,2386.231600001338,7754.517241379311
1782358201,2,,Aggregated,0.700000,0.000000,12,17,26,33,39,2100,2400,2400,2400,2400,2400,31,0,12,158.79600645195987,6.075799996324349,2386.231600001338,7931.580645161291
1782358202,2,,Aggregated,0.700000,0.000000,12,17,26,33,39,2100,2400,2400,2400,2400,2400,31,0,12,158.79600645195987,6.075799996324349,2386.231600001338,7931.580645161291
