Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,375,0,22,33.25957146638151,10.371599993959535,2386.231600001338,10499.0,0.2502214492215625,0.0,22,23,24,25,33,38,44,86,2400,2400,2400
GET,/cart,155,0,7,7.488568386977403,5.526699998881668,77.4773000011919,5087.0,0.10342486567824583,0.0,7,7,8,8,8,9,9,10,77,77,77
GET,/product/[product_id],310,0,7,7.059155806435287,4.953499999828637,32.768299999588635,5865.0,0.20684973135649165,0.0,7,7,8,8,8,9,9,10,33,33,33
,Aggregated,840,0,8,18.83500678555893,4.953499999828637,2386.231600001338,7790.190476190476,0.5604960462563,0.0,8,13,21,22,25,33,38,44,2400,2400,2400
