Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782358760,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782358761,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782358762,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782358763,2,,Aggregated,0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,4,1033.307749999949,3.7276000002748333,2062.887899999623,19.0
1782358764,2,,Aggregated,0.000000,0.000000,4,4,2000,2000,2100,2100,2100,2100,2100,2100,2100,6,0,4,685.162883331941,2.984699996886775,2062.887899999623,20.0
1782358765,2,,Aggregated,0.000000,0.000000,4,4,4,2000,2100,2100,2100,2100,2100,2100,2100,9,0,4,457.9833333320696,2.984699996886775,2062.887899999623,19.666666666666668
1782358766,2,,Aggregated,0.750000,0.000000,4,4,4,4,2000,2100,2100,2100,2100,2100,2100,13,0,4,317.98553076917483,2.1495000037248246,2062.887899999623,19.46153846153846
1782358768,2,,Aggregated,1.200000,0.000000,4,4,4,4,2000,2100,2100,2100,2100,2100,2100,17,0,4,244.10351764698348,2.1495000037248246,2062.887899999623,19.352941176470587
1782358769,2,,Aggregated,1.500000,0.000000,4,4,4,4,2000,2100,2100,2100,2100,2100,2100,20,0,3,207.98073999976623,2.1495000037248246,2062.887899999623,19.3
1782358770,2,,Aggregated,1.857143,0.000000,4,4,4,4,4,2000,2100,2100,2100,2100,2100,23,0,4,181.32970434753983,2.1495000037248246,2062.887899999623,19.26086956521739
1782358771,2,,Aggregated,2.222222,0.000000,4,4,4,5,6,2000,2100,2100,2100,2100,2100,28,0,4,149.85197142829878,2.1495000037248246,2062.887899999623,19.214285714285715
1782358772,2,,Aggregated,2.222222,0.000000,4,4,4,5,6,2000,2100,2100,2100,2100,2100,30,0,4,140.08316666634832,2.1495000037248246,2062.887899999623,19.2
1782358773,2,,Aggregated,2.300000,0.000000,4,4,4,4,5,2000,2100,2100,2100,2100,2100,34,0,4,124.00710294070235,2.1495000037248246,2062.887899999623,19.176470588235293
1782358774,2,,Aggregated,2.700000,0.000000,4,4,4,4,5,2000,2100,2100,2100,2100,2100,38,0,4,111.34086315762129,2.1495000037248246,2062.887899999623,19.157894736842106
1782358775,2,,Aggregated,3.400000,0.000000,4,4,4,4,5,6,2100,2100,2100,2100,2100,43,0,4,98.83514186028975,1.9159000003128313,2062.887899999623,19.13953488372093
1782358776,2,,Aggregated,3.400000,0.000000,4,4,4,4,5,6,2100,2100,2100,2100,2100,47,0,4,90.7272021273805,1.9159000003128313,2062.887899999623,19.127659574468087
1782358777,2,,Aggregated,3.500000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,51,0,4,83.8919156861569,1.9159000003128313,2062.887899999623,19.11764705882353
1782358778,2,,Aggregated,3.500000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,55,0,4,78.02769999993457,1.9159000003128313,2062.887899999623,19.10909090909091
1782358779,2,,Aggregated,3.800000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,58,0,4,74.21415172412425,1.9159000003128313,2062.887899999623,19.103448275862068
1782358780,2,,Aggregated,3.800000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,62,0,4,69.64386935496512,1.9159000003128313,2062.887899999623,19.096774193548388
1782358781,2,,Aggregated,3.800000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,66,0,4,65.65789696976549,1.9159000003128313,2062.887899999623,19.09090909090909
1782358782,2,,Aggregated,3.800000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,70,0,4,62.150925714273136,1.9159000003128313,2062.887899999623,19.085714285714285
1782358783,2,,Aggregated,3.900000,0.000000,4,4,4,4,5,6,2000,2100,2100,2100,2100,74,0,4,59.01780810814376,1.9159000003128313,2062.887899999623,19.08108108108108
