Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782376336,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,2000,2100,2100,2100,1810,0,15,39.790726795526304,4.7344000049633905,2069.315300002927,7032.977900552486
1782376337,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,2000,2100,2100,2100,1830,0,16,39.565805573698036,4.7344000049633905,2069.315300002927,7026.109289617486
1782376338,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,2000,2100,2100,2100,1850,0,16,39.31143994587851,4.7344000049633905,2069.315300002927,7019.389189189189
1782376339,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,40,2000,2100,2100,2100,1870,0,15,39.036427165710315,4.7344000049633905,2069.315300002927,7011.148663101604
1782376340,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,40,2000,2100,2100,2100,1890,0,15,38.79567999994073,4.7344000049633905,2069.315300002927,7015.771428571428
1782376341,20,,Aggregated,20.000000,0.000000,15,19,22,23,28,32,41,2000,2100,2100,2100,1910,0,15,38.63057439782777,4.7344000049633905,2069.315300002927,7017.056544502618
1782376342,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,2000,2100,2100,2100,1930,0,16,38.44499585485337,4.7344000049633905,2069.315300002927,7025.115025906735
1782376343,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,2000,2100,2100,2100,1950,0,16,38.225180615315764,4.7344000049633905,2069.315300002927,7021.507692307692
1782376344,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,2000,2100,2100,2100,1970,0,16,38.00822538065164,4.7344000049633905,2069.315300002927,7023.0903553299495
1782376345,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,2000,2100,2100,2100,1990,0,16,37.77027537685149,4.7344000049633905,2069.315300002927,7013.762814070352
1782376346,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,59,2100,2100,2100,2010,0,16,37.62065184076603,4.7344000049633905,2069.315300002927,7015.391044776119
1782376347,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,59,2100,2100,2100,2030,0,16,37.43267916251184,4.7344000049633905,2069.315300002927,7016.603940886699
1782376348,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,59,2100,2100,2100,2050,0,16,37.25101858531494,4.7344000049633905,2069.315300002927,7015.153170731707
1782376349,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,59,2100,2100,2100,2070,0,16,37.03613212555821,4.7344000049633905,2069.315300002927,7013.730434782608
1782376350,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,59,2100,2100,2100,2090,0,16,36.8284964593031,4.7344000049633905,2069.315300002927,7014.924401913876
1782376351,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,40,53,2100,2100,2100,2110,0,15,36.605267440719516,4.7344000049633905,2069.315300002927,7015.358293838863
1782376352,20,,Aggregated,20.000000,0.000000,16,19,22,23,28,32,41,53,2100,2100,2100,2130,0,16,36.476574835661,4.7344000049633905,2069.315300002927,7009.98779342723
