Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782214528,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782214529,1,,Aggregated,0.000000,0.000000,48,48,48,48,48,48,48,48,48,48,48,2,0,6.015400002070237,27.016350002668332,6.015400002070237,48.01730000326643,7793.0
1782214530,2,,Aggregated,0.000000,0.000000,36,36,48,48,48,48,48,48,48,48,48,4,0,10,25.06320000065898,6.015400002070237,48.01730000326643,9146.0
1782214531,2,,Aggregated,0.000000,0.000000,36,36,48,48,48,48,48,48,48,48,48,4,0,10,25.06320000065898,6.015400002070237,48.01730000326643,9146.0
1782214532,2,,Aggregated,0.000000,0.000000,36,36,48,48,48,48,48,48,48,48,48,4,0,10,25.06320000065898,6.015400002070237,48.01730000326643,9146.0
1782214533,2,,Aggregated,0.000000,0.000000,36,36,48,48,48,48,48,48,48,48,48,4,0,10,25.06320000065898,6.015400002070237,48.01730000326643,9146.0
1782214534,2,,Aggregated,0.000000,0.000000,36,36,48,48,48,48,48,48,48,48,48,4,0,10,25.06320000065898,6.015400002070237,48.01730000326643,9146.0
1782214535,2,,Aggregated,0.800000,0.000000,10,36,36,48,48,48,48,48,48,48,48,5,0,10,21.48056000005454,6.015400002070237,48.01730000326643,8334.2
1782214536,2,,Aggregated,0.800000,0.000000,10,36,36,48,48,48,48,48,48,48,48,5,0,10,21.48056000005454,6.015400002070237,48.01730000326643,8334.2
1782214537,2,,Aggregated,0.800000,0.000000,10,36,36,48,48,48,48,48,48,48,48,5,0,10,21.48056000005454,6.015400002070237,48.01730000326643,8334.2
1782214538,2,,Aggregated,0.800000,0.000000,10,36,36,48,48,48,48,48,48,48,48,5,0,10,21.48056000005454,6.015400002070237,48.01730000326643,8334.2
1782214539,2,,Aggregated,0.555556,0.000000,12,18,36,36,48,48,48,48,48,48,48,7,0,12,19.655942857623035,6.015400002070237,48.01730000326643,8762.0
1782214540,2,,Aggregated,0.555556,0.000000,12,18,36,36,48,48,48,48,48,48,48,7,0,12,19.655942857623035,6.015400002070237,48.01730000326643,8762.0
1782214541,2,,Aggregated,0.555556,0.000000,12,18,36,36,48,48,48,48,48,48,48,7,0,12,19.655942857623035,6.015400002070237,48.01730000326643,8762.0
1782214542,2,,Aggregated,0.300000,0.000000,12,18,36,36,48,48,48,48,48,48,48,8,0,10,18.016225000792474,6.015400002070237,48.01730000326643,8302.625
1782214543,2,,Aggregated,0.300000,0.000000,12,18,34,36,48,48,48,48,48,48,48,9,0,12,19.787822222699308,6.015400002070237,48.01730000326643,8546.666666666666
1782214544,2,,Aggregated,0.300000,0.000000,12,18,34,36,48,48,48,48,48,48,48,9,0,12,19.787822222699308,6.015400002070237,48.01730000326643,8546.666666666666
1782214545,2,,Aggregated,0.300000,0.000000,12,18,34,36,48,48,48,48,48,48,48,9,0,12,19.787822222699308,6.015400002070237,48.01730000326643,8546.666666666666
1782214546,2,,Aggregated,0.300000,0.000000,12,18,34,36,48,48,48,48,48,48,48,9,0,12,19.787822222699308,6.015400002070237,48.01730000326643,8546.666666666666
1782214547,2,,Aggregated,0.500000,0.000000,12,18,34,36,48,48,48,48,48,48,48,10,0,10,18.637419999868143,6.015400002070237,48.01730000326643,8278.5
1782214548,2,,Aggregated,0.500000,0.000000,12,18,34,36,48,48,48,48,48,48,48,10,0,10,18.637419999868143,6.015400002070237,48.01730000326643,8278.5
1782214549,2,,Aggregated,0.500000,0.000000,12,18,34,36,48,48,48,48,48,48,48,10,0,10,18.637419999868143,6.015400002070237,48.01730000326643,8278.5
1782214550,2,,Aggregated,0.500000,0.000000,12,18,34,36,48,48,48,48,48,48,48,10,0,10,18.637419999868143,6.015400002070237,48.01730000326643,8278.5
1782214551,2,,Aggregated,0.500000,0.000000,12,18,34,36,48,48,48,48,48,48,48,10,0,10,18.637419999868143,6.015400002070237,48.01730000326643,8278.5
1782214552,2,,Aggregated,0.300000,0.000000,10,18,34,34,36,48,48,48,48,48,48,11,0,10,17.605000000251245,6.015400002070237,48.01730000326643,7988.363636363636
1782214553,2,,Aggregated,0.300000,0.000000,12,18,34,34,36,48,48,48,48,48,48,12,0,10,18.119050000677817,6.015400002070237,48.01730000326643,8197.583333333334
1782214554,2,,Aggregated,0.300000,0.000000,12,18,34,34,36,48,48,48,48,48,48,12,0,10,18.119050000677817,6.015400002070237,48.01730000326643,8197.583333333334
1782214555,2,,Aggregated,0.300000,0.000000,12,18,34,34,36,48,48,48,48,48,48,12,0,10,18.119050000677817,6.015400002070237,48.01730000326643,8197.583333333334
1782214556,2,,Aggregated,0.300000,0.000000,12,18,34,34,36,48,48,48,48,48,48,12,0,10,18.119050000677817,6.015400002070237,48.01730000326643,8197.583333333334
1782214557,2,,Aggregated,0.300000,0.000000,12,18,34,34,36,48,48,48,48,48,48,12,0,10,18.119050000677817,6.015400002070237,48.01730000326643,8197.583333333334
