Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782442880,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442881,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442882,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442883,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442884,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442885,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442886,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442887,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442888,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442889,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442890,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442891,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442892,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442893,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442894,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442895,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442896,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442897,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442898,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442899,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442900,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442901,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442902,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442903,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442904,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442905,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442906,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442907,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442908,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442909,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442910,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442911,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442912,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442913,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442914,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442915,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442916,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442917,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442918,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442919,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442920,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442921,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442922,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442923,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442924,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442925,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442927,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442928,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442929,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442930,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442931,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442932,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442933,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442934,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442935,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442936,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442937,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442938,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442939,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442940,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442941,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442942,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442943,2,,Aggregated,0.000000,0.000000,12,16,560,2100,2100,2100,2100,2100,2100,2100,2100,10,0,12,476.3554199998907,4.78369999473216,2082.951900003536,7205.4
1782442944,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442945,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442946,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442947,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442948,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442949,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442950,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442951,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442952,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442953,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442954,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442955,2,,Aggregated,0.000000,0.000000,11,12,16,560,2100,2100,2100,2100,2100,2100,2100,14,0,8,342.5003500004615,4.78369999473216,2082.951900003536,6970.142857142857
1782442956,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442957,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442958,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442959,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442960,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442961,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442962,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442963,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442964,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442965,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442966,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442967,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442968,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442969,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442970,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442971,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442972,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442973,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442974,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442975,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442976,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442977,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442978,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442979,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442980,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442981,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442982,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442983,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442984,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442985,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442986,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442987,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442988,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442989,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442990,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442991,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442992,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442993,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442994,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442995,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442996,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442997,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442998,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782442999,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443000,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443001,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443002,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443003,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443004,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443005,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443006,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443007,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443008,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443009,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443010,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443011,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443012,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443013,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443014,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443015,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443016,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
1782443017,2,,Aggregated,0.400000,0.000000,8,12,12,16,2100,2100,2100,2100,2100,2100,2100,18,0,7,268.0181000008209,4.665899999963585,2082.951900003536,6839.444444444444
