Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782443495,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782443496,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782443497,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782443498,2,GET,/ [checkout baseline session],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2092.796199998702,2092.796199998702,2092.796199998702,2092.796199998702,10499.0
1782443498,2,POST,/cart [add item baseline],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.411600002844352,5.411600002844352,5.411600002844352,5.411600002844352,0.0
1782443498,2,GET,/cart [view baseline],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.44879999931436,8.44879999931436,8.44879999931436,8.44879999931436,14659.0
1782443498,2,POST,/cart/checkout [normal],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,52.361200003360864,52.361200003360864,52.361200003360864,52.361200003360864,5004.0
1782443498,2,GET,/product/[id] [checkout baseline],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.474400001228787,7.474400001228787,7.474400001228787,7.474400001228787,5865.0
1782443498,2,,Aggregated,0.000000,0.000000,8,52,52,2100,2100,2100,2100,2100,2100,2100,2100,5,0,8,433.29844000109006,5.411600002844352,2092.796199998702,7205.4
1782443499,2,GET,/ [checkout baseline session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,2092.796199998702,2076.660599999741,2060.52500000078,2092.796199998702,10499.0
1782443499,2,POST,/cart [add item baseline],0.000000,0.000000,50,50,50,50,50,50,50,50,50,50,50,2,0,5.411600002844352,27.626449998933822,5.411600002844352,49.84129999502329,0.0
