Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782444704,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782444705,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782444706,3,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782444707,4,GET,/ [checkout abuse session],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2074.117500000284,2074.117500000284,2074.117500000284,2074.117500000284,10499.0
1782444707,4,POST,/cart [add item abuse],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,44.76930000237189,44.76930000237189,44.76930000237189,44.76930000237189,0.0
1782444707,4,GET,/cart [view abuse],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.044999998470303,7.044999998470303,7.044999998470303,7.044999998470303,14659.0
1782444707,4,POST,/cart/checkout [abuse],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11.37899999594083,11.37899999594083,11.37899999594083,11.37899999594083,5004.0
1782444707,4,GET,/product/[id] [checkout abuse],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.330799998773728,5.330799998773728,5.330799998773728,5.330799998773728,5865.0
1782444707,4,,Aggregated,0.000000,0.000000,11,45,45,2100,2100,2100,2100,2100,2100,2100,2100,5,0,11,428.52831999916816,5.330799998773728,2074.117500000284,7205.4
1782444709,5,GET,/ [checkout abuse session],0.000000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2,0,2047.1870999972452,2060.6522999987646,2047.1870999972452,2074.117500000284,10499.0
1782444709,5,POST,/cart [add item abuse],0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,2,0,4,24.14430000135326,3.519300000334624,44.76930000237189,0.0
1782444709,5,GET,/cart [view abuse],0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,6.512399999337504,5.979800000204705,7.044999998470303,14659.0
1782444709,5,POST,/cart/checkout [abuse],0.000000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,10,10.495599995920202,9.612199995899573,11.37899999594083,5004.0
1782444709,5,GET,/product/[id] [checkout abuse],0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,2,0,5,5.043749999458669,4.75670000014361,5.330799998773728,5865.0
1782444709,5,,Aggregated,0.000000,0.000000,10,11,45,2000,2100,2100,2100,2100,2100,2100,2100,10,0,7,421.36966999896686,3.519300000334624,2074.117500000284,7205.4
1782444710,5,GET,/ [checkout abuse session],0.000000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2074.117500000284,2063.713066665514,2047.1870999972452,2074.117500000284,10499.0
1782444710,5,POST,/cart [add item abuse],0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,3,0,4,17.38676666961207,3.519300000334624,44.76930000237189,0.0
1782444710,5,GET,/cart [view abuse],0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,6,6.260766667158653,5.757500002800953,7.044999998470303,14659.0
1782444710,5,POST,/cart/checkout [abuse],0.000000,0.000000,53,53,53,53,53,53,53,53,53,53,53,3,0,11,24.69326666566,9.612199995899573,53.0886000051396,5004.0
1782444710,5,GET,/product/[id] [checkout abuse],0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,5,5.0020333340701955,4.75670000014361,5.330799998773728,5865.0
1782444710,5,,Aggregated,0.000000,0.000000,7,11,53,2000,2100,2100,2100,2100,2100,2100,2100,15,0,7,423.41118000040296,3.519300000334624,2074.117500000284,7205.4
1782444711,5,GET,/ [checkout abuse session],0.250000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,4,0,2074.117500000284,2062.4702499990235,2047.1870999972452,2074.117500000284,10499.0
