Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782399435,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782399436,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782399437,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782399438,2,,Aggregated,0.000000,0.000000,9,31,31,2100,2100,2100,2100,2100,2100,2100,2100,5,0,9,428.33577999954286,6.230500001038308,2089.27599999879,7205.4
1782399439,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399440,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399442,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399443,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399444,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399445,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399446,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399447,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399448,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399449,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399450,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399451,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399452,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399453,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399454,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399455,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399456,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399457,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399458,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399459,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399460,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399461,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399462,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399463,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399464,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399465,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399466,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399467,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399468,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399469,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399470,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399471,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399472,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399473,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399474,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399475,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399476,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399477,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399478,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399479,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399480,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399481,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399482,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399483,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399484,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
1782399485,2,,Aggregated,0.000000,0.000000,10,15,31,2100,2100,2100,2100,2100,2100,2100,2100,10,0,9,425.9914599997501,5.065099998319056,2089.27599999879,7205.4
