Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782451183,5,POST,/cart [add item abuse],0.500000,0.000000,4,48,48,49,49,49,49,49,49,49,49,6,0,4,18.80629999989954,3.364500000316184,49.41540000436362,0.0
1782451183,5,GET,/cart [view abuse],0.500000,0.000000,6,6,6,7,7,7,7,7,7,7,7,6,0,6,5.785949998729241,4.977800002961885,6.627299997489899,14659.0
1782451183,5,POST,/cart/checkout [abuse],0.500000,0.000000,10,10,10,10,10,10,10,10,10,10,10,6,0,10,9.554866667410048,9.024200000567362,10.006399999838322,5004.0
1782451183,5,GET,/product/[id] [checkout abuse],0.500000,0.000000,5,5,5,7,7,7,7,7,7,7,7,6,0,5,5.376383332380404,4.771899999468587,7.466800001566298,5865.0
1782451183,5,,Aggregated,2.500000,0.000000,7,10,10,49,2000,2100,2100,2100,2100,2100,2100,29,0,7,361.22379655164974,3.364500000316184,2059.162400000787,7091.827586206897
1782451184,5,GET,/ [checkout abuse session],0.666667,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451184,5,POST,/cart [add item abuse],0.666667,0.000000,4,4,48,48,49,49,49,49,49,49,49,7,0,4,16.620771428279113,3.364500000316184,49.41540000436362,0.0
1782451184,5,GET,/cart [view abuse],0.666667,0.000000,6,6,6,6,7,7,7,7,7,7,7,7,0,6,5.68754285632167,4.977800002961885,6.627299997489899,14659.0
1782451184,5,POST,/cart/checkout [abuse],0.666667,0.000000,10,10,10,10,10,10,10,10,10,10,10,7,0,10,9.566557143573716,9.024200000567362,10.006399999838322,5004.0
1782451184,5,GET,/product/[id] [checkout abuse],0.666667,0.000000,5,5,6,6,7,7,7,7,7,7,7,7,0,5,5.476828570993218,4.771899999468587,7.466800001566298,5865.0
1782451184,5,,Aggregated,3.333333,0.000000,6,10,10,48,2000,2100,2100,2100,2100,2100,2100,33,0,6,318.17609090913635,3.364500000316184,2059.162400000787,7005.787878787879
1782451185,5,GET,/ [checkout abuse session],0.714286,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451185,5,POST,/cart [add item abuse],0.857143,0.000000,4,4,48,48,49,49,49,49,49,49,49,9,0,4,13.770966666925233,3.364500000316184,49.41540000436362,0.0
1782451185,5,GET,/cart [view abuse],0.857143,0.000000,6,6,6,6,7,7,7,7,7,7,7,9,0,6,5.6751222218736075,4.977800002961885,6.627299997489899,14659.0
1782451185,5,POST,/cart/checkout [abuse],0.857143,0.000000,10,10,10,10,10,10,10,10,10,10,10,9,0,10,9.51178888903491,8.66669999959413,10.006399999838322,5004.0
1782451185,5,GET,/product/[id] [checkout abuse],0.857143,0.000000,6,6,7,7,7,7,7,7,7,7,7,9,0,5,5.714166666115893,4.771899999468587,7.466800001566298,5865.0
1782451185,5,,Aggregated,4.142857,0.000000,6,9,10,10,2000,2000,2100,2100,2100,2100,2100,41,0,6,257.326768292753,3.364500000316184,2059.162400000787,6884.073170731707
1782451186,5,GET,/ [checkout abuse session],0.714286,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451186,5,POST,/cart [add item abuse],0.857143,0.000000,4,4,4,48,49,49,49,49,49,49,49,10,0,4,12.738160000299104,3.364500000316184,49.41540000436362,0.0
1782451186,5,GET,/cart [view abuse],0.857143,0.000000,6,6,6,6,7,7,7,7,7,7,7,10,0,6,5.708389999927022,4.977800002961885,6.627299997489899,14659.0
1782451186,5,POST,/cart/checkout [abuse],0.857143,0.000000,10,10,10,10,10,10,10,10,10,10,10,10,0,10,9.49454000001424,8.66669999959413,10.006399999838322,5004.0
1782451186,5,GET,/product/[id] [checkout abuse],0.857143,0.000000,6,6,6,7,7,7,7,7,7,7,7,10,0,5,5.72864999921876,4.771899999468587,7.466800001566298,5865.0
1782451186,5,,Aggregated,4.142857,0.000000,6,9,10,10,2000,2000,2100,2100,2100,2100,2100,45,0,6,235.00103333337594,3.364500000316184,2059.162400000787,6839.444444444444
1782451187,5,GET,/ [checkout abuse session],0.555556,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,5,0,2038.6421000002883,2047.6698200014653,2038.6421000002883,2059.162400000787,10499.0
1782451187,5,POST,/cart [add item abuse],0.888889,0.000000,4,4,4,48,49,49,49,49,49,49,49,11,0,4,11.947127272750633,3.364500000316184,49.41540000436362,0.0
1782451187,5,GET,/cart [view abuse],0.888889,0.000000,6,6,6,6,7,7,7,7,7,7,7,11,0,6,5.684627272289204,4.977800002961885,6.627299997489899,14659.0
1782451187,5,POST,/cart/checkout [abuse],0.888889,0.000000,10,10,10,10,11,11,11,11,11,11,11,11,0,10,9.591127272869926,8.66669999959413,10.557000001426786,5004.0
1782451187,5,GET,/product/[id] [checkout abuse],0.888889,0.000000,6,6,6,7,7,7,7,7,7,7,7,11,0,6,5.738763636062768,4.771899999468587,7.466800001566298,5865.0
1782451187,5,,Aggregated,4.111111,0.000000,6,9,10,10,2000,2000,2100,2100,2100,2100,2100,49,0,6,216.3454530612454,3.364500000316184,2059.162400000787,6802.102040816327
