Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782210439,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782210440,2,,Aggregated,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.244499997934327,30.244499997934327,30.244499997934327,30.244499997934327,5087.0
1782210441,3,,Aggregated,0.000000,0.000000,49,49,49,49,49,49,49,49,49,49,49,2,0,30.244499997934327,39.51819999929285,30.244499997934327,48.79190000065137,7793.0
1782210442,3,,Aggregated,0.000000,0.000000,30,30,49,49,49,49,49,49,49,49,49,3,0,30,30.61596666642193,12.811500000680098,48.79190000065137,7150.333333333333
1782210443,3,,Aggregated,0.000000,0.000000,30,30,49,49,49,49,49,49,49,49,49,3,0,30,30.61596666642193,12.811500000680098,48.79190000065137,7150.333333333333
1782210444,3,,Aggregated,1.000000,0.000000,30,30,49,49,49,49,49,49,49,49,49,4,0,14,26.463099999091355,12.811500000680098,48.79190000065137,7987.5
1782210445,3,,Aggregated,1.000000,0.000000,14,30,30,49,49,49,49,49,49,49,49,5,0,14,22.655599999416154,7.425600000715349,48.79190000065137,7563.0
1782210446,3,,Aggregated,0.800000,0.000000,14,14,30,30,49,49,49,49,49,49,49,6,0,13,19.928983332647476,6.295899998804089,48.79190000065137,7280.0
1782210447,3,,Aggregated,0.833333,0.000000,14,26,30,30,49,49,49,49,49,49,49,7,0,14,20.781628570797952,6.295899998804089,48.79190000065137,7739.857142857143
1782210448,3,,Aggregated,0.833333,0.000000,14,26,30,30,49,49,49,49,49,49,49,7,0,14,20.781628570797952,6.295899998804089,48.79190000065137,7739.857142857143
1782210449,3,,Aggregated,0.714286,0.000000,14,26,30,30,49,49,49,49,49,49,49,8,0,13,18.98854999944888,6.295899998804089,48.79190000065137,7408.25
1782210450,3,,Aggregated,0.777778,0.000000,13,14,26,30,49,49,49,49,49,49,49,10,0,13,17.781869999453193,6.295899998804089,48.79190000065137,8026.4
1782210451,3,,Aggregated,0.777778,0.000000,13,14,26,26,30,49,49,49,49,49,49,11,0,13,17.245863636079857,6.295899998804089,48.79190000065137,8251.181818181818
1782210452,3,,Aggregated,0.777778,0.000000,13,14,26,26,30,49,49,49,49,49,49,11,0,13,17.245863636079857,6.295899998804089,48.79190000065137,8251.181818181818
1782210453,3,,Aggregated,0.900000,0.000000,13,14,26,26,30,49,49,49,49,49,49,12,0,13,17.933033333065396,6.295899998804089,48.79190000065137,8438.5
1782210454,3,,Aggregated,0.900000,0.000000,13,14,26,26,30,49,49,49,49,49,49,12,0,13,17.933033333065396,6.295899998804089,48.79190000065137,8438.5
1782210455,3,,Aggregated,0.800000,0.000000,13,14,25,26,30,49,49,49,49,49,49,14,0,13,17.224857142667002,6.295899998804089,48.79190000065137,8732.857142857143
1782210456,3,,Aggregated,0.800000,0.000000,13,13,25,26,30,49,49,49,49,49,49,15,0,13,16.541946666499523,6.295899998804089,48.79190000065137,8541.666666666666
1782210457,3,,Aggregated,0.800000,0.000000,13,13,25,25,30,49,49,49,49,49,49,16,0,13,15.963374999955704,6.295899998804089,48.79190000065137,8374.375
1782210458,3,,Aggregated,1.000000,0.000000,13,14,25,26,35,49,49,49,49,49,49,17,0,13,17.06751176457414,6.295899998804089,48.79190000065137,8499.35294117647
1782210459,3,,Aggregated,1.000000,0.000000,13,13,25,26,35,49,49,49,49,49,49,18,0,13,16.79004999985207,6.295899998804089,48.79190000065137,8610.444444444445
1782210460,3,,Aggregated,0.900000,0.000000,13,13,25,26,35,49,49,49,49,49,49,19,0,13,16.33325789455404,6.295899998804089,48.79190000065137,8425.0
1782210461,3,,Aggregated,1.000000,0.000000,13,13,25,26,35,49,49,49,49,49,49,20,0,13,15.825204999782727,6.17219999912777,48.79190000065137,8297.0
1782210462,3,,Aggregated,1.000000,0.000000,13,13,25,26,35,49,49,49,49,49,49,20,0,13,15.825204999782727,6.17219999912777,48.79190000065137,8297.0
1782210463,3,,Aggregated,0.900000,0.000000,13,13,14,25,30,35,49,49,49,49,49,21,0,13,15.370376190167875,6.17219999912777,48.79190000065137,8181.190476190476
1782210464,3,,Aggregated,0.900000,0.000000,13,13,14,25,30,35,49,49,49,49,49,21,0,13,15.370376190167875,6.17219999912777,48.79190000065137,8181.190476190476
1782210465,3,,Aggregated,1.000000,0.000000,13,13,23,25,30,35,49,49,49,49,49,24,0,13,15.459879166428436,6.17219999912777,48.79190000065137,8470.916666666666
1782210466,3,,Aggregated,1.000000,0.000000,13,13,23,25,30,35,49,49,49,49,49,24,0,13,15.459879166428436,6.17219999912777,48.79190000065137,8470.916666666666
1782210467,3,,Aggregated,0.900000,0.000000,13,13,14,25,30,35,49,49,49,49,49,25,0,13,15.067783999693347,5.6574999980512075,48.79190000065137,8335.56
1782210468,3,,Aggregated,0.900000,0.000000,13,13,14,23,30,35,49,49,49,49,49,26,0,12,14.74882692281636,5.6574999980512075,48.79190000065137,8240.538461538461
1782210469,3,,Aggregated,0.900000,0.000000,12,13,14,23,30,35,49,49,49,49,49,28,0,12,14.349285714031014,5.6574999980512075,48.79190000065137,8236.357142857143
1782210470,3,,Aggregated,0.900000,0.000000,12,13,14,23,30,35,49,49,49,49,49,28,0,12,14.349285714031014,5.6574999980512075,48.79190000065137,8236.357142857143
1782210471,3,,Aggregated,0.900000,0.000000,12,13,14,23,30,35,49,49,49,49,49,28,0,12,14.349285714031014,5.6574999980512075,48.79190000065137,8236.357142857143
1782210472,3,,Aggregated,1.000000,0.000000,12,13,14,23,30,35,49,49,49,49,49,30,0,12,14.343496666454788,5.6574999980512075,48.79190000065137,8232.733333333334
1782210473,3,,Aggregated,1.000000,0.000000,12,13,14,22,26,35,49,49,49,49,49,31,0,12,14.104319354608437,5.6574999980512075,48.79190000065137,8156.354838709677
1782210474,3,,Aggregated,1.000000,0.000000,12,13,14,22,26,35,49,49,49,49,49,31,0,12,14.104319354608437,5.6574999980512075,48.79190000065137,8156.354838709677
1782210475,3,,Aggregated,1.000000,0.000000,12,13,14,22,26,35,49,49,49,49,49,31,0,12,14.104319354608437,5.6574999980512075,48.79190000065137,8156.354838709677
1782210476,3,,Aggregated,1.000000,0.000000,12,13,14,23,26,35,49,49,49,49,49,34,0,12,14.176420588174711,5.6574999980512075,48.79190000065137,8226.764705882353
1782210477,3,,Aggregated,1.000000,0.000000,12,13,14,23,26,35,49,49,49,49,49,34,0,12,14.176420588174711,5.6574999980512075,48.79190000065137,8226.764705882353
1782210478,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,35,49,49,49,49,49,35,0,12,14.389362857036758,5.6574999980512075,48.79190000065137,8291.685714285713
1782210479,3,,Aggregated,0.900000,0.000000,12,13,22,22,26,35,49,49,49,49,49,36,0,12,14.165322222147047,5.6574999980512075,48.79190000065137,8224.277777777777
1782210480,3,,Aggregated,1.000000,0.000000,12,13,14,22,26,35,49,49,49,49,49,38,0,12,13.808163157878688,5.6574999980512075,48.79190000065137,8100.105263157895
1782210481,3,,Aggregated,1.000000,0.000000,12,13,14,22,26,35,49,49,49,49,49,38,0,12,13.808163157878688,5.6574999980512075,48.79190000065137,8100.105263157895
1782210482,3,,Aggregated,0.700000,0.000000,12,13,14,22,26,35,49,49,49,49,49,39,0,12,13.77539230769542,5.6574999980512075,48.79190000065137,8161.615384615385
1782210483,3,,Aggregated,1.000000,0.000000,12,13,22,23,26,35,49,49,49,49,49,40,0,12,14.005934999931924,5.6574999980512075,48.79190000065137,8220.05
1782210484,3,,Aggregated,1.000000,0.000000,12,13,22,23,26,35,49,49,49,49,49,40,0,12,14.005934999931924,5.6574999980512075,48.79190000065137,8220.05
1782210485,3,,Aggregated,0.800000,0.000000,12,13,14,22,26,30,49,49,49,49,49,41,0,12,13.957375609695701,5.6574999980512075,48.79190000065137,8275.634146341463
1782210486,3,,Aggregated,0.900000,0.000000,12,13,22,23,26,30,49,49,49,49,49,42,0,12,14.336909523730615,5.6574999980512075,48.79190000065137,8328.57142857143
1782210487,3,,Aggregated,0.900000,0.000000,12,13,22,23,27,30,49,49,49,49,49,43,0,12,14.627332558014787,5.6574999980512075,48.79190000065137,8379.046511627907
1782210488,3,,Aggregated,0.900000,0.000000,12,13,22,23,27,30,49,49,49,49,49,43,0,12,14.627332558014787,5.6574999980512075,48.79190000065137,8379.046511627907
1782210489,3,,Aggregated,0.800000,0.000000,12,13,22,23,27,30,49,49,49,49,49,44,0,12,14.43514772720598,5.6574999980512075,48.79190000065137,8321.90909090909
1782210490,3,,Aggregated,0.800000,0.000000,12,13,22,23,27,30,49,49,49,49,49,45,0,12,14.254984444333887,5.6574999980512075,48.79190000065137,8250.022222222222
1782210491,3,,Aggregated,0.800000,0.000000,12,13,22,23,27,30,49,49,49,49,49,46,0,12,14.228378260747338,5.6574999980512075,48.79190000065137,8298.91304347826
1782210492,3,,Aggregated,0.800000,0.000000,12,13,22,23,27,30,49,49,49,49,49,46,0,12,14.228378260747338,5.6574999980512075,48.79190000065137,8298.91304347826
1782210493,3,,Aggregated,0.800000,0.000000,12,13,22,23,27,30,49,49,49,49,49,48,0,12,14.336727083218648,5.6574999980512075,48.79190000065137,8277.833333333334
1782210494,3,,Aggregated,0.800000,0.000000,12,13,22,23,27,30,49,49,49,49,49,48,0,12,14.336727083218648,5.6574999980512075,48.79190000065137,8277.833333333334
1782210495,3,,Aggregated,0.700000,0.000000,12,13,22,23,27,30,49,49,49,49,49,49,0,12,14.185308163159418,5.6574999980512075,48.79190000065137,8228.591836734693
1782210496,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,30,35,49,49,49,49,51,0,12,13.893188235242098,5.6574999980512075,48.79190000065137,8135.901960784314
1782210497,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,30,35,49,49,49,49,51,0,12,13.893188235242098,5.6574999980512075,48.79190000065137,8135.901960784314
1782210498,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,30,35,49,49,49,49,52,0,12,14.077065384579047,5.6574999980512075,48.79190000065137,8181.346153846154
1782210499,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,30,35,49,49,49,49,52,0,12,14.077065384579047,5.6574999980512075,48.79190000065137,8181.346153846154
1782210500,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,30,35,49,49,49,49,54,0,12,13.801781481460138,5.6574999980512075,48.79190000065137,8081.148148148148
1782210501,3,,Aggregated,0.900000,0.000000,12,13,22,23,26,30,35,49,49,49,49,55,0,12,13.671529090854825,5.6574999980512075,48.79190000065137,8040.854545454546
1782210502,3,,Aggregated,0.900000,0.000000,12,13,22,23,26,30,35,49,49,49,49,55,0,12,13.671529090854825,5.6574999980512075,48.79190000065137,8040.854545454546
1782210503,3,,Aggregated,0.800000,0.000000,12,13,14,23,26,30,35,49,49,49,49,57,0,12,13.396996491154137,5.32549999843468,48.79190000065137,7950.859649122807
1782210504,3,,Aggregated,0.800000,0.000000,12,13,22,23,26,30,35,49,49,49,49,58,0,12,13.593662068850445,5.32549999843468,48.79190000065137,7994.793103448276
1782210505,3,,Aggregated,0.900000,0.000000,12,13,22,23,26,30,35,49,49,49,49,59,0,12,13.676261016864713,5.32549999843468,48.79190000065137,8037.237288135593
1782210506,3,,Aggregated,1.000000,0.000000,12,13,22,23,26,30,35,49,49,49,49,60,0,12,13.550356666564767,5.32549999843468,48.79190000065137,8001.033333333334
1782210507,3,,Aggregated,1.000000,0.000000,12,13,18,23,26,30,35,49,49,49,49,61,0,12,13.432086885169142,5.32549999843468,48.79190000065137,7953.262295081967
1782210508,3,,Aggregated,1.000000,0.000000,12,13,18,23,26,30,35,49,49,49,49,61,0,12,13.432086885169142,5.32549999843468,48.79190000065137,7953.262295081967
1782210509,3,,Aggregated,0.900000,0.000000,12,13,18,23,26,30,35,49,49,49,49,62,0,9,13.31543709667101,5.32549999843468,48.79190000065137,7919.580645161291
1782210510,3,,Aggregated,1.000000,0.000000,12,13,22,23,26,30,35,49,49,49,49,63,0,12,13.472025396728737,5.32549999843468,48.79190000065137,7960.523809523809
1782210511,3,,Aggregated,1.000000,0.000000,12,13,22,23,26,30,35,49,49,49,49,63,0,12,13.472025396728737,5.32549999843468,48.79190000065137,7960.523809523809
